year,month,title,description,pubDate
2013,12,전쟁의 폐허 위에 '옛 영광' 부활시킨 기적의 도시,"음악축제다. 츠빙거 궁전에서 나와 엘베강 쪽으로 200m 정도 걸으면 국립 오페라 극장인 젬퍼오퍼가 보인다. 젊은 시절 젬퍼오퍼의 지휘자를 역임한... 인천에서 직항을 운행하는 독일 주요 도시(뮌헨, 베를린, 프랑크푸르트)를 경유해 비행기를 타거나 기차를 타고 이동해야 한다. 통화는 유로를 사용한다....",2013-12-02 00:00:00
2013,12,"‘신이 내린 행운’ 동부, 홈 7연전…축제? 악몽?",동부가 홈 7연전을 축제로 만들 수 있을까. 2013-2014 KB국민카드 프로농구 정규리그에서 9위에 머물고 있는 원주 동부가 행운의 홈 7연전을 치른다.... 13일 금 오후 7시 VS 인천 전자랜드 15일 일 오후 2시 VS 안양 KGC인삼공사 24일 화 오후 7시 VS 울산 모비스 # 사진 점프볼 자료사진 2013-12-02 (doublec@jumpball.co.kr),2013-12-02 00:00:00
2014,1,‘올림픽·월드컵·AG’ 2014년 잠 못 드는 밤 계속된다,"아시아 최대 스포츠 축제 ‘인천 아시안게임’ 선선한 바람이 불 무렵, 다시 한 번 스포츠 축제로 아시아 전역이 들썩거린다. 바로 인천 아시안게임이 9월 19일 개막해 10월 4일까지 열리기 때문이다. 이번 아시안게임은 45개국 선수와 임원만 무려 1만 3000여 명이 참가하는 역대 최대 규모로 펼쳐진다. 한국은...",2014-01-01 00:00:00
2014,1,"삼성·LG·현대차, 올림픽·월드컵 마케팅 '정조준'","러시아에서 열리는 소치 동계올림픽과 브라질 월드컵, 인천 아시안게임 등이 모두 올해 열린다. 오는 2월 7일부터 23일까지는 러시아에서 동계... `당신의 LG 아레나` 캠페인은 소비자가 LG전자의 다양한 제품으로 가족, 친구들과 함께 집안에서도 즐겁고 유쾌한 `축제의 장`을 경험한다는 메시지를...",2014-01-01 00:00:00
2014,1,새해 대한민국 체육스타 국제무대 누빈다,"손연재 갑오년인 올해는 지구촌 축제인 스포츠 빅 이벤트가 잇따라 열린다. 2월 러시아 소치동계올림픽, 6월 브라질 월드컵축구대회, 9월 인천 아시안게임이 기다리고 있다. 내년이 지나면 동계올림픽, 월드컵, 아시안게임이 한 해에 열릴 일은 당분간 없다. 인천 대회가 끝나면 다음 아시안게임부터는...",2014-01-01 00:00:00
2014,1,[사설] 국민통합 디딤돌 삼아 미래를 열자,"올 5월의 ‘아리랑 대축제’나 6월의 브라질 월드컵, 그리고 9∼10월의 인천 아시안게임을 통해 다시 한 번 온 국민의 신명을 지펴야겠다. 헐벗은 신생국이었던 대한민국은 이제 민주화·산업화를 함께 일군 나라로 전 세계에서 인정받고 있다. 보수든 진보든, 우리 사회 어느 진영이든 피 튀기는 레드오션에서의...",2024-11-30 18:21:12
2014,1,"2014 東亞, 국민이 우선입니다","[스포츠 축제 속으로] 소치올림픽-브라질월드컵 다양한 이벤트 2014년은 소치 겨울올림픽, 브라질 월드컵, 인천 아시아경기가 열리는 ‘스포츠의 해’이기도 합니다. 지구촌 스포츠축제의 현장, 그 뜨거운 중심에 서 있겠습니다. 특별취재팀이 열전의 현장 속으로 들어갑니다. 아울러 그 열기를 북돋울 각종...",2014-01-01 00:00:00
2014,1,"2014 스포츠 2·6·9 빅이벤트…응답하라! ""대~한민국""","◆한국 개최 세 번째 아시안게임 뜨거운 여름이 가고 가을이 오면 ‘40억 아시아인의 축제’ 인천 아시안게임이 열린다. 아시아 45개국 1만3000여명의 선수단은 9월19일부터 10월4일까지 인천에서 열릴 36개 종목에서 정정당당한 승부를 펼칠 예정이다. 이번 대회는 1986년 서울, 2002년 부산에 이어 한국에서...",2024-11-30 18:21:12
2014,1,"2014년 스포츠, 소문난 잔치에 볼 게 많다","월드컵이 달궈놓은 여름 더위가 가실 무렵, 인천에서는 아시아인들의 스포츠 축제가 열린다. 9월 19일부터 10월 4일까지 열리는 인천아시안게임이 그 무대다. 45개국 1만 3000여 명의 선수단이 참가하는 이번 대회에서 한국은 5회 연속 종합 2위에 도전한다. Key부터 돌부처까지, 메이드 인 코리아의 힘...",2014-01-01 00:00:00
2014,1,"인천 아시안게임, 이전 16차례 대회와 차별화 크다","2014년 국제 대회의 마지막을 장식할 제17회 인천 아시안게임은 아시아인들의 우정과 화합의 축제다. 9월19일부터 10월4일까지 인천광역시 일원에서 펼쳐지는 인천 아시안게임은 45개국에서 선수단과 운영요원, 취재진을 합쳐 3만명 이상이 참가한다. 그리고 올림픽 28개 종목, 비올림픽 8개 종목 등 총 36개...",2014-01-01 00:00:00
2014,1,"[천일평의 야구장 사람들] 인기 감소 위기의 2014 프로야구, 인천 AG 우승...",커다란 국제대회는 먼저 2월7일에 열리는 세계인의 '겨울 축제'인 제22회 소치동계올림픽입니다. 러시아의 휴양 도시인 소치에서 거행되는... 그리고 9월19일부터는 제17회 인천 아시안게임이 열려 프로야구가 일시 중단됩니다. 한국야구위원회(KBO)는 아시안게임 개막 전인 9월 14일까지는 정규시즌 일정을...,2014-01-01 00:00:00
2014,1,김연아 올림픽 2연패·홍명보호 월드컵 8강…태극전사 도전은 멈추지 않...,2월 소치동계올림픽을 시작으로 6월 브라질월드컵을 거쳐 9월 인천아시안게임까지 대형 국제대회가 연이어 펼쳐진다. 2월 7일 러시아의 휴양 도시 소치에선 세계인의 ‘겨울 축제’ 2014소치동계올림픽이 막을 올린다. 6개 종목에 120여명을 파견하는 한국은 금메달 4개 이상을 획득해...,2014-01-01 00:00:00
2014,2,인천문화재단 시민심의위원 14명 모집,"(재)인천문화재단은 오는 9일까지 시민문화활동지원사업(시민축제·시민예술프로그램) 심의과정에 참여할 시민심의위원을 모집한다고 1일 밝혔다. 지원자격은 문화예술에 대한 관심과 소양이 있는 만 18세 이상 인천 시민으로 2014 시민문화활동지원사업 신청단체와 친족 관계, 신청단체소속 등 직...",2014-02-01 00:00:00
2014,2,"SBS 박선영 아나운서, 소치여신 다운 ‘공항패션’","오는 2월 7일 개막식을 갖는 세계인의 하얀 축제 '2014 소치 올림픽'에 출전하는 한국 대표팀과 함께 출국하는 박선영 앵커의 모습이 공개 됐다.... 여기는 인천공항이에요 곳곳에 국가대표 하얀점퍼가 보이네요. 우리 선수들은 오늘 러시아로 떠나요. 취재진이 둘러싼 선수는 이규혁 선수""라는 글을...",2014-02-01 00:00:00
2014,2,박선영 아나 공항패션 ‘마음은 벌써 소치?’,2월 7일 개막식을 갖는 세계인의 하얀 축제 ‘2014 소치 올림픽’에 출전하는 한국 대표팀과 함께 출국하는 박선영 앵커의 모습이 공개 됐다. 공개된... 여기는 인천공항이에요 곳곳에 국가대표 하얀점퍼가 보이네요. 우리 선수들은 오늘 러시아로 떠나요. 취재진이 둘러싼 선수는 이규혁 선수”라는 글을...,2014-02-01 00:00:00
2014,2,"SBS 박선영 아나운서, 공항패션 털모자 눈에 띄네","오는 7일 개막식을 갖는 세계인의 하얀 축제 '2014 소치 올림픽'에 출전하는 한국 대표팀과 함께 출국하는 박선영 앵커의 모습이 1일 공개됐다. 공개된... 여기는 인천공항이에요 곳곳에 국가대표 하얀점퍼가 보이네요. 우리 선수들은 오늘 러시아로 떠나요. 취재진이 둘러싼 선수는 이규혁 선수""라는...",2014-02-01 00:00:00
2014,2,"붓다의 도시, 사람의 시장","본문 이미지 영역 이라와디강 가 [여행정보] <한국에서 미얀마·바간 가는 방법> 인천에서 미얀마 직항은 시즌에 따라 있기도 하고, 없을 때가 많다.... 가을에는 타마네 축제가 있고 타마네 만들기 대회가 있을 정도로 대중적이며 사랑 받는 미얀마인의 음식이다. Sarabha II Restaurant: 올드 바간의...",2014-02-01 00:00:00
2014,2,"[현장포토] 박선영 앵커 ""저 소치로 떠나요""",오는 2월7일 개막식을 갖는 세계인의 하얀 축제 '2014 소치 올림픽'에 출전하는 한국 대표팀과 함께 출국하는 박선영 앵커의 모습이 공개됐다. 공개된... 여기는 인천공항이에요 곳곳에 국가대표 하얀점퍼가 보이네요. 우리 선수들은 오늘 러시아로 떠나요. 취재진이 둘러싼 선수는 이규혁 선수”라는...,2014-02-01 00:00:00
2014,2,"[현장포토] 박선영 앵커, 에스키모 변신?",오는 2월7일 개막식을 갖는 세계인의 하얀 축제 '2014 소치 올림픽'에 출전하는 한국 대표팀과 함께 출국하는 박선영 앵커의 모습이 공개됐다. 공개된... 여기는 인천공항이에요 곳곳에 국가대표 하얀점퍼가 보이네요. 우리 선수들은 오늘 러시아로 떠나요. 취재진이 둘러싼 선수는 이규혁 선수”라는...,2014-02-01 00:00:00
2014,2,"""명절 스트레스, 쇼핑으로 날려버리세요""",인천점은 2월2일까지 지하 1층 행사장 및 본매장에서 '새단장 시몬스·에몬스·다우닝 가구 특집전'을 진행한다. 이어 다시 노원점에서 2월4일부터... 지하 1층 식품관에서는 세계 먹거리 축제를 선보인다. 강남점 9층 이벤트홀에서는 구두대전도 열린다. 홈쇼핑도 명절 후 주부 고객 잡기에 나선다....,2014-02-01 00:00:00
2014,2,"올림픽 선수단 본진 소치 출국…금메달 4개, 10위권 목표","◀ 리포트 ▶ 지구촌 최대의 겨울 축제에 참가할 우리 선수들이 인천공항에 모였습니다. 국가대표라는 자부심, 그리고 가슴에 새긴 태극마크의 책임감이 새삼 묵직하게 다가옵니다. 시계를 소치 현지 시각에 맞추고 비행기 티켓을 끊고 나니, 마음은 벌써 소치에 가 있습니다. ◀ 김재열/한국 선수단장...",2014-02-01 00:00:00
2014,2,<올림픽> 한국선수본단 '결전지' 소치 입성,<올림픽> 소치올림픽 한국 선수단 본진 출국 러시아 소치에서 열리는 제22회 동계올림픽에 출전하는 대한민국 선수단 본진이 1일 오전 인천국제공항에... <올림픽> 소치 동계올림픽 '축제 속으로' (소치=연합뉴스) 임헌정 기자 = 2014 소치 동계올림픽 개막을 엿새 앞둔 1일 러시아 소치역 인근 공원에 대형...,2014-02-01 00:00:00
2014,3,"""올림픽 뜨거운 응원 패럴림픽에도 보내달라""","김 회장은 이날 인천공항에서 열린 2014년 소치 동계 패럴림픽(장애인 올림픽) 선수단 환송식에서 ""장애인 국가대표들이 소치에서 대한민국의 명예와... 패럴림픽은 재활에 완벽히 성공한 장애인들이 엘리트 선수로서 세계 최고의 기량을 가리는 지구촌 최대의 장애인 체육 축제다. jangje@yna.co.kr ▶궁금한배틀Y...",2014-03-01 00:00:00
2014,3,이제는 평창...문제는?,"인천공항에서 평창과 강릉을 잇는 복선 전철 공사가 이미 진행 중이고, 개통될 경우 서울 청량리에서 1시간 15분이면 강릉에 도착합니다. [인터뷰:전기신... 하지만 알펜시아부터 경기장 활용 계획까지, 하루빨리 대책을 마련하지 못한다면 짧은 16일 간의 축제가 끝난 뒤 감당할 수 없는 결과를 맞을 수도...",2014-03-02 00:00:00
2014,3,특허청 “강원ㆍ안동지식재산센터 최우수센터로 선정”,"강원지식재산센터는 지식재산 행사를 지역의 축제로 차별화해 지식재산 인식확산의 행사모델(강원 IP페스티벌)을 창출했으며, 안동지식재산센터는... 17개 센터가 참여한 광역지식재산센터 부분에서는 강원센터에 이어 인천지식재산센터가 우수상을, 지난해에 비해 평가순위가 오른 대구지식재산센터가...",2014-03-02 00:00:00
2014,3,"강원 · 안동지식센터, 특허청 평가 '최우수'","강원지식재산센터는 '지식재산 행사를 지역의 축제로 차별화(강원 IP페스티벌)'을 제시했다. 안동지식재산센터는 '전통문화유산인 고택(古宅)의... 17개 센터가 참여한 광역지식재산센터 부분에서는 강원지식재산센터가 최우수상, 인천지식재산센터가 우수상, 대구지식재산센터가 도약상을 각각 받았다. 13개...",2014-03-02 00:00:00
2014,3,전 세계의 이목은 '평창'을 향해 있다…문제는?,"인천공항에서 평창과 강릉을 잇는 복선 전철 공사가 이미 진행 중이고, 개통될 경우 서울 청량리에서 1시간 15분이면 강릉에 도착합니다. [인터뷰:전기신... 하지만 알펜시아부터 경기장 활용 계획까지, 하루빨리 대책을 마련하지 못한다면 짧은 16일 간의 축제가 끝난 뒤 감당할 수 없는 결과를 맞을 수도...",2014-03-02 00:00:00
2014,3,"인천시, 일본군 위안부 만화 ‘지지 않는 꽃’ 전시",이번 전시회는 일본의 과거사 반성 촉구와 여성폭력 종식 분위기 확산을 위해 기획됐으며 시가 주최하고 인천문화재단과 한국만화연합이 주관한다. 전시 작품들은 1월 30일부터 지난달 2일까지 프랑스 앙굴렘 국제만화축제에 참여해 국내외 언론의 뜨거운 관심을 받은 바 있다. 전시는 일본군 위안부 피해자...,2014-03-02 00:00:00
2014,3,"인천시, 일본군 위안부 피해자 만화 전시회 개최","이번 전시회는 일본의 과거사 반성 촉구와 여성폭력 종식 분위기 확산을 위해 기획됐으며, 인천시가 주최하고 인천문화재단과 한국만화연합이 주관한다. 이 전시회는 지난 1월 30일부터 2월 2일까지 프랑스 앙굴렘 국제만화축제에 참여해 국내외 언론의 뜨거운 관심을 받은 바 있다. 최근에는 경기도...",2014-03-02 00:00:00
2014,3,성큼 다가온 봄…전국 행락지 '북적',"계양산, 문학산 등 인천시내 산에도 온종일 시민의 발길이 이어졌다. 전국 축제장도 방문객으로 넘쳤다. 포근한 주말 (서울=연합뉴스) 이지은 기자 = 3월의 첫번째 휴일인 2일 오후 서울 송파구 올림픽공원을 찾은 시민들이 포근해진 날씨를 즐기며 야구를 하고 있다. 충남 홍성군 서부면 남당항 일원에서 열린...",2014-03-02 00:00:00
